% time	cellId	IMSI	RNTI	rsrp	sinr
12.0112	1	2	2	1.07682e-09	2.27013e+06
12.0122	1	1	1	5.4396e-10	1.14677e+06
12.0122	1	2	2	1.07682e-09	2.27013e+06
12.0132	1	1	1	5.4396e-10	1.14677e+06
12.0132	1	2	2	1.07682e-09	2.27013e+06
12.0142	1	1	1	5.4396e-10	1.14677e+06
12.0142	1	2	2	1.07682e-09	2.27013e+06
12.0152	1	1	1	5.4396e-10	1.14677e+06
12.0152	1	2	2	1.07682e-09	2.27013e+06
12.0162	1	1	1	5.4396e-10	1.14677e+06
12.0162	1	2	2	1.07682e-09	2.27013e+06
12.0172	1	1	1	5.4396e-10	1.14677e+06
12.0172	1	2	2	1.07682e-09	2.27013e+06
12.0182	1	1	1	5.4396e-10	1.14677e+06
12.0182	1	2	2	1.07682e-09	2.27013e+06
12.0192	1	1	1	5.4396e-10	1.14677e+06
12.0192	1	2	2	1.07682e-09	2.27013e+06
12.0202	1	1	1	5.4396e-10	1.14677e+06
12.0202	1	2	2	1.07682e-09	2.27013e+06
12.0212	1	1	1	5.4396e-10	1.14677e+06
12.0212	1	2	2	1.07682e-09	2.27013e+06
12.0222	1	1	1	5.4396e-10	1.14677e+06
12.0222	1	2	2	1.07682e-09	2.27013e+06
12.0232	1	1	1	5.4396e-10	1.14677e+06
12.0232	1	2	2	1.07682e-09	2.27013e+06
12.0242	1	1	1	5.4396e-10	1.14677e+06
12.0242	1	2	2	1.07682e-09	2.27013e+06
12.0252	1	1	1	5.4396e-10	1.14677e+06
12.0252	1	2	2	1.07682e-09	2.27013e+06
12.0262	1	1	1	5.4396e-10	1.14677e+06
12.0262	1	2	2	1.07682e-09	2.27013e+06
12.0272	1	1	1	5.4396e-10	1.14677e+06
12.0272	1	2	2	1.07682e-09	2.27013e+06
12.0282	1	1	1	5.4396e-10	1.14677e+06
12.0282	1	2	2	1.07682e-09	2.27013e+06
12.0292	1	1	1	5.4396e-10	1.14677e+06
12.0292	1	2	2	1.07682e-09	2.27013e+06
12.0302	1	1	1	5.4396e-10	1.14677e+06
12.0302	1	2	2	1.07682e-09	2.27013e+06
12.0312	1	1	1	5.4396e-10	1.14677e+06
12.0312	1	2	2	1.07682e-09	2.27013e+06
12.0322	1	1	1	5.4396e-10	1.14677e+06
12.0322	1	2	2	1.07682e-09	2.27013e+06
12.0332	1	1	1	5.4396e-10	1.14677e+06
12.0332	1	2	2	1.07682e-09	2.27013e+06
12.0342	1	1	1	5.4396e-10	1.14677e+06
12.0342	1	2	2	1.07682e-09	2.27013e+06
12.0352	1	1	1	5.4396e-10	1.14677e+06
12.0352	1	2	2	1.07682e-09	2.27013e+06
12.0362	1	1	1	5.4396e-10	1.14677e+06
12.0362	1	2	2	1.07682e-09	2.27013e+06
12.0372	1	1	1	5.4396e-10	1.14677e+06
12.0372	1	2	2	1.07682e-09	2.27013e+06
12.0382	1	1	1	5.4396e-10	1.14677e+06
12.0382	1	2	2	1.07682e-09	2.27013e+06
12.0392	1	1	1	5.4396e-10	1.14677e+06
12.0392	1	2	2	1.07682e-09	2.27013e+06
12.0402	1	1	1	5.4396e-10	1.14677e+06
12.0402	1	2	2	1.07682e-09	2.27013e+06
12.0412	1	1	1	5.4396e-10	1.14677e+06
12.0412	1	2	2	1.07682e-09	2.27013e+06
12.0422	1	1	1	5.4396e-10	1.14677e+06
12.0422	1	2	2	1.07682e-09	2.27013e+06
12.0432	1	1	1	5.4396e-10	1.14677e+06
12.0432	1	2	2	1.07682e-09	2.27013e+06
12.0442	1	1	1	5.4396e-10	1.14677e+06
12.0442	1	2	2	1.07682e-09	2.27013e+06
12.0452	1	1	1	5.4396e-10	1.14677e+06
12.0452	1	2	2	1.07682e-09	2.27013e+06
12.0462	1	1	1	5.4396e-10	1.14677e+06
12.0462	1	2	2	1.07682e-09	2.27013e+06
12.0472	1	1	1	5.4396e-10	1.14677e+06
12.0472	1	2	2	1.07682e-09	2.27013e+06
12.0482	1	1	1	5.4396e-10	1.14677e+06
12.0482	1	2	2	1.07682e-09	2.27013e+06
12.0492	1	1	1	5.4396e-10	1.14677e+06
12.0492	1	2	2	1.07682e-09	2.27013e+06
12.0502	1	1	1	5.4396e-10	1.14677e+06
12.0502	1	2	2	1.07682e-09	2.27013e+06
12.0512	1	1	1	5.4396e-10	1.14677e+06
12.0512	1	2	2	1.07682e-09	2.27013e+06
12.0522	1	1	1	5.4396e-10	1.14677e+06
12.0522	1	2	2	1.07682e-09	2.27013e+06
12.0532	1	1	1	5.4396e-10	1.14677e+06
12.0532	1	2	2	1.07682e-09	2.27013e+06
12.0542	1	1	1	5.4396e-10	1.14677e+06
12.0542	1	2	2	1.07682e-09	2.27013e+06
12.0552	1	1	1	5.4396e-10	1.14677e+06
12.0552	1	2	2	1.07682e-09	2.27013e+06
12.0562	1	1	1	5.4396e-10	1.14677e+06
12.0562	1	2	2	1.07682e-09	2.27013e+06
12.0572	1	1	1	5.4396e-10	1.14677e+06
12.0572	1	2	2	1.07682e-09	2.27013e+06
12.0582	1	1	1	5.4396e-10	1.14677e+06
12.0582	1	2	2	1.07682e-09	2.27013e+06
12.0592	1	1	1	5.4396e-10	1.14677e+06
12.0592	1	2	2	1.07682e-09	2.27013e+06
12.0602	1	1	1	5.4396e-10	1.14677e+06
12.0602	1	2	2	1.07682e-09	2.27013e+06
12.0612	1	1	1	5.4396e-10	1.14677e+06
12.0612	1	2	2	1.07682e-09	2.27013e+06
12.0622	1	1	1	5.4396e-10	1.14677e+06
12.0622	1	2	2	1.07682e-09	2.27013e+06
12.0632	1	1	1	5.4396e-10	1.14677e+06
12.0632	1	2	2	1.07682e-09	2.27013e+06
12.0642	1	1	1	5.4396e-10	1.14677e+06
12.0642	1	2	2	1.07682e-09	2.27013e+06
12.0652	1	1	1	5.4396e-10	1.14677e+06
12.0652	1	2	2	1.07682e-09	2.27013e+06
12.0662	1	1	1	5.4396e-10	1.14677e+06
12.0662	1	2	2	1.07682e-09	2.27013e+06
12.0672	1	1	1	5.4396e-10	1.14677e+06
12.0672	1	2	2	1.07682e-09	2.27013e+06
12.0682	1	1	1	5.4396e-10	1.14677e+06
12.0682	1	2	2	1.07682e-09	2.27013e+06
12.0692	1	1	1	5.4396e-10	1.14677e+06
12.0692	1	2	2	1.07682e-09	2.27013e+06
12.0702	1	1	1	5.4396e-10	1.14677e+06
12.0702	1	2	2	1.07682e-09	2.27013e+06
12.0712	1	1	1	5.4396e-10	1.14677e+06
12.0712	1	2	2	1.07682e-09	2.27013e+06
12.0722	1	1	1	5.4396e-10	1.14677e+06
12.0722	1	2	2	1.07682e-09	2.27013e+06
12.0732	1	1	1	5.4396e-10	1.14677e+06
12.0732	1	2	2	1.07682e-09	2.27013e+06
12.0742	1	1	1	5.4396e-10	1.14677e+06
12.0742	1	2	2	1.07682e-09	2.27013e+06
12.0752	1	1	1	5.4396e-10	1.14677e+06
12.0752	1	2	2	1.07682e-09	2.27013e+06
12.0762	1	1	1	5.4396e-10	1.14677e+06
12.0762	1	2	2	1.07682e-09	2.27013e+06
12.0772	1	1	1	5.4396e-10	1.14677e+06
12.0772	1	2	2	1.07682e-09	2.27013e+06
12.0782	1	1	1	5.4396e-10	1.14677e+06
12.0782	1	2	2	1.07682e-09	2.27013e+06
12.0792	1	1	1	5.4396e-10	1.14677e+06
12.0792	1	2	2	1.07682e-09	2.27013e+06
12.0802	1	1	1	5.4396e-10	1.14677e+06
12.0802	1	2	2	1.07682e-09	2.27013e+06
12.0812	1	1	1	5.4396e-10	1.14677e+06
12.0812	1	2	2	1.07682e-09	2.27013e+06
12.0822	1	1	1	5.4396e-10	1.14677e+06
12.0822	1	2	2	1.07682e-09	2.27013e+06
12.0832	1	1	1	5.4396e-10	1.14677e+06
12.0832	1	2	2	1.07682e-09	2.27013e+06
12.0842	1	1	1	5.4396e-10	1.14677e+06
12.0842	1	2	2	1.07682e-09	2.27013e+06
12.0852	1	1	1	5.4396e-10	1.14677e+06
12.0852	1	2	2	1.07682e-09	2.27013e+06
12.0862	1	1	1	5.4396e-10	1.14677e+06
12.0862	1	2	2	1.07682e-09	2.27013e+06
12.0872	1	1	1	5.4396e-10	1.14677e+06
12.0872	1	2	2	1.07682e-09	2.27013e+06
12.0882	1	1	1	5.4396e-10	1.14677e+06
12.0882	1	2	2	1.07682e-09	2.27013e+06
12.0892	1	1	1	5.4396e-10	1.14677e+06
12.0892	1	2	2	1.07682e-09	2.27013e+06
12.0902	1	1	1	5.4396e-10	1.14677e+06
12.0902	1	2	2	1.07682e-09	2.27013e+06
12.0912	1	1	1	5.4396e-10	1.14677e+06
12.0912	1	2	2	1.07682e-09	2.27013e+06
12.0922	1	1	1	5.4396e-10	1.14677e+06
12.0922	1	2	2	1.07682e-09	2.27013e+06
12.0932	1	1	1	5.4396e-10	1.14677e+06
12.0932	1	2	2	1.07682e-09	2.27013e+06
12.0942	1	1	1	5.4396e-10	1.14677e+06
12.0942	1	2	2	1.07682e-09	2.27013e+06
12.0952	1	1	1	5.4396e-10	1.14677e+06
12.0952	1	2	2	1.07682e-09	2.27013e+06
12.0962	1	1	1	5.4396e-10	1.14677e+06
12.0962	1	2	2	1.07682e-09	2.27013e+06
12.0972	1	1	1	5.4396e-10	1.14677e+06
12.0972	1	2	2	1.07682e-09	2.27013e+06
12.0982	1	1	1	5.4396e-10	1.14677e+06
12.0982	1	2	2	1.07682e-09	2.27013e+06
12.0992	1	1	1	5.4396e-10	1.14677e+06
12.0992	1	2	2	1.07682e-09	2.27013e+06
12.1002	1	1	1	5.4396e-10	1.14677e+06
12.1002	1	2	2	1.07682e-09	2.27013e+06
12.1012	1	1	1	5.4396e-10	1.14677e+06
12.1012	1	2	2	1.07682e-09	2.27013e+06
12.1022	1	1	1	5.4396e-10	1.14677e+06
12.1022	1	2	2	1.07682e-09	2.27013e+06
12.1032	1	1	1	5.4396e-10	1.14677e+06
12.1032	1	2	2	1.07682e-09	2.27013e+06
12.1042	1	1	1	5.4396e-10	1.14677e+06
12.1042	1	2	2	1.07682e-09	2.27013e+06
12.1052	1	1	1	5.4396e-10	1.14677e+06
12.1052	1	2	2	1.07682e-09	2.27013e+06
12.1062	1	1	1	5.4396e-10	1.14677e+06
12.1062	1	2	2	1.07682e-09	2.27013e+06
12.1072	1	1	1	5.4396e-10	1.14677e+06
12.1072	1	2	2	1.07682e-09	2.27013e+06
12.1082	1	1	1	5.4396e-10	1.14677e+06
12.1082	1	2	2	1.07682e-09	2.27013e+06
12.1092	1	1	1	5.4396e-10	1.14677e+06
12.1092	1	2	2	1.07682e-09	2.27013e+06
12.1102	1	1	1	5.4396e-10	1.14677e+06
12.1102	1	2	2	1.07682e-09	2.27013e+06
12.1112	1	1	1	5.4396e-10	1.14677e+06
12.1112	1	2	2	1.07682e-09	2.27013e+06
12.1122	1	1	1	5.4396e-10	1.14677e+06
12.1122	1	2	2	1.07682e-09	2.27013e+06
12.1132	1	1	1	5.4396e-10	1.14677e+06
12.1132	1	2	2	1.07682e-09	2.27013e+06
12.1142	1	1	1	5.4396e-10	1.14677e+06
12.1142	1	2	2	1.07682e-09	2.27013e+06
12.1152	1	1	1	5.4396e-10	1.14677e+06
12.1152	1	2	2	1.07682e-09	2.27013e+06
12.1162	1	1	1	5.4396e-10	1.14677e+06
12.1162	1	2	2	1.07682e-09	2.27013e+06
12.1172	1	1	1	5.4396e-10	1.14677e+06
12.1172	1	2	2	1.07682e-09	2.27013e+06
12.1182	1	1	1	5.4396e-10	1.14677e+06
12.1182	1	2	2	1.07682e-09	2.27013e+06
12.1192	1	1	1	5.4396e-10	1.14677e+06
12.1192	1	2	2	1.07682e-09	2.27013e+06
12.1202	1	1	1	5.4396e-10	1.14677e+06
12.1202	1	2	2	1.07682e-09	2.27013e+06
12.1212	1	1	1	5.4396e-10	1.14677e+06
12.1212	1	2	2	1.07682e-09	2.27013e+06
12.1222	1	1	1	5.4396e-10	1.14677e+06
12.1222	1	2	2	1.07682e-09	2.27013e+06
12.1232	1	1	1	5.4396e-10	1.14677e+06
12.1232	1	2	2	1.07682e-09	2.27013e+06
12.1242	1	1	1	5.4396e-10	1.14677e+06
12.1242	1	2	2	1.07682e-09	2.27013e+06
12.1252	1	1	1	5.4396e-10	1.14677e+06
12.1252	1	2	2	1.07682e-09	2.27013e+06
12.1262	1	1	1	5.4396e-10	1.14677e+06
12.1262	1	2	2	1.07682e-09	2.27013e+06
12.1272	1	1	1	5.4396e-10	1.14677e+06
12.1272	1	2	2	1.07682e-09	2.27013e+06
12.1282	1	1	1	5.4396e-10	1.14677e+06
12.1282	1	2	2	1.07682e-09	2.27013e+06
12.1292	1	1	1	5.4396e-10	1.14677e+06
12.1292	1	2	2	1.07682e-09	2.27013e+06
12.1302	1	1	1	5.4396e-10	1.14677e+06
12.1302	1	2	2	1.07682e-09	2.27013e+06
12.1312	1	1	1	5.4396e-10	1.14677e+06
12.1312	1	2	2	1.07682e-09	2.27013e+06
12.1322	1	1	1	5.4396e-10	1.14677e+06
12.1322	1	2	2	1.07682e-09	2.27013e+06
12.1332	1	1	1	5.4396e-10	1.14677e+06
12.1332	1	2	2	1.07682e-09	2.27013e+06
12.1342	1	1	1	5.4396e-10	1.14677e+06
12.1342	1	2	2	1.07682e-09	2.27013e+06
12.1352	1	1	1	5.4396e-10	1.14677e+06
12.1352	1	2	2	1.07682e-09	2.27013e+06
12.1362	1	1	1	5.4396e-10	1.14677e+06
12.1362	1	2	2	1.07682e-09	2.27013e+06
12.1372	1	1	1	5.4396e-10	1.14677e+06
12.1372	1	2	2	1.07682e-09	2.27013e+06
12.1382	1	1	1	5.4396e-10	1.14677e+06
12.1382	1	2	2	1.07682e-09	2.27013e+06
12.1392	1	1	1	5.4396e-10	1.14677e+06
12.1392	1	2	2	1.07682e-09	2.27013e+06
12.1402	1	1	1	5.4396e-10	1.14677e+06
12.1402	1	2	2	1.07682e-09	2.27013e+06
12.1412	1	1	1	5.4396e-10	1.14677e+06
12.1412	1	2	2	1.07682e-09	2.27013e+06
12.1422	1	1	1	5.4396e-10	1.14677e+06
12.1422	1	2	2	1.07682e-09	2.27013e+06
12.1432	1	1	1	5.4396e-10	1.14677e+06
12.1432	1	2	2	1.07682e-09	2.27013e+06
12.1442	1	1	1	5.4396e-10	1.14677e+06
12.1442	1	2	2	1.07682e-09	2.27013e+06
12.1452	1	1	1	5.4396e-10	1.14677e+06
12.1452	1	2	2	1.07682e-09	2.27013e+06
12.1462	1	1	1	5.4396e-10	1.14677e+06
12.1462	1	2	2	1.07682e-09	2.27013e+06
12.1472	1	1	1	5.4396e-10	1.14677e+06
12.1472	1	2	2	1.07682e-09	2.27013e+06
12.1482	1	1	1	5.4396e-10	1.14677e+06
12.1482	1	2	2	1.07682e-09	2.27013e+06
12.1492	1	1	1	5.4396e-10	1.14677e+06
12.1492	1	2	2	1.07682e-09	2.27013e+06
12.1502	1	1	1	5.4396e-10	1.14677e+06
12.1502	1	2	2	1.07682e-09	2.27013e+06
12.1512	1	1	1	5.4396e-10	1.14677e+06
12.1512	1	2	2	1.07682e-09	2.27013e+06
12.1522	1	1	1	5.4396e-10	1.14677e+06
12.1522	1	2	2	1.07682e-09	2.27013e+06
12.1532	1	1	1	5.4396e-10	1.14677e+06
12.1532	1	2	2	1.07682e-09	2.27013e+06
12.1542	1	1	1	5.4396e-10	1.14677e+06
12.1542	1	2	2	1.07682e-09	2.27013e+06
12.1552	1	1	1	5.4396e-10	1.14677e+06
12.1552	1	2	2	1.07682e-09	2.27013e+06
12.1562	1	1	1	5.4396e-10	1.14677e+06
12.1562	1	2	2	1.07682e-09	2.27013e+06
12.1572	1	1	1	5.4396e-10	1.14677e+06
12.1572	1	2	2	1.07682e-09	2.27013e+06
12.1582	1	1	1	5.4396e-10	1.14677e+06
12.1582	1	2	2	1.07682e-09	2.27013e+06
12.1592	1	1	1	5.4396e-10	1.14677e+06
12.1592	1	2	2	1.07682e-09	2.27013e+06
12.1602	1	1	1	5.4396e-10	1.14677e+06
12.1602	1	2	2	1.07682e-09	2.27013e+06
12.1612	1	1	1	5.4396e-10	1.14677e+06
12.1612	1	2	2	1.07682e-09	2.27013e+06
12.1622	1	1	1	5.4396e-10	1.14677e+06
12.1622	1	2	2	1.07682e-09	2.27013e+06
12.1632	1	1	1	5.4396e-10	1.14677e+06
12.1632	1	2	2	1.07682e-09	2.27013e+06
12.1642	1	1	1	5.4396e-10	1.14677e+06
12.1642	1	2	2	1.07682e-09	2.27013e+06
12.1652	1	1	1	5.4396e-10	1.14677e+06
12.1652	1	2	2	1.07682e-09	2.27013e+06
12.1662	1	1	1	5.4396e-10	1.14677e+06
12.1662	1	2	2	1.07682e-09	2.27013e+06
12.1672	1	1	1	5.4396e-10	1.14677e+06
12.1672	1	2	2	1.07682e-09	2.27013e+06
12.1682	1	1	1	5.4396e-10	1.14677e+06
12.1682	1	2	2	1.07682e-09	2.27013e+06
12.1692	1	1	1	5.4396e-10	1.14677e+06
12.1692	1	2	2	1.07682e-09	2.27013e+06
12.1702	1	1	1	5.4396e-10	1.14677e+06
12.1702	1	2	2	1.07682e-09	2.27013e+06
12.1712	1	1	1	5.4396e-10	1.14677e+06
12.1712	1	2	2	1.07682e-09	2.27013e+06
12.1722	1	1	1	5.4396e-10	1.14677e+06
12.1722	1	2	2	1.07682e-09	2.27013e+06
12.1732	1	1	1	5.4396e-10	1.14677e+06
12.1732	1	2	2	1.07682e-09	2.27013e+06
12.1742	1	1	1	5.4396e-10	1.14677e+06
12.1742	1	2	2	1.07682e-09	2.27013e+06
12.1752	1	1	1	5.4396e-10	1.14677e+06
12.1752	1	2	2	1.07682e-09	2.27013e+06
12.1762	1	1	1	5.4396e-10	1.14677e+06
12.1762	1	2	2	1.07682e-09	2.27013e+06
12.1772	1	1	1	5.4396e-10	1.14677e+06
12.1772	1	2	2	1.07682e-09	2.27013e+06
12.1782	1	1	1	5.4396e-10	1.14677e+06
12.1782	1	2	2	1.07682e-09	2.27013e+06
12.1792	1	1	1	5.4396e-10	1.14677e+06
12.1792	1	2	2	1.07682e-09	2.27013e+06
12.1802	1	1	1	5.4396e-10	1.14677e+06
12.1802	1	2	2	1.07682e-09	2.27013e+06
12.1812	1	1	1	5.4396e-10	1.14677e+06
12.1812	1	2	2	1.07682e-09	2.27013e+06
12.1822	1	1	1	5.4396e-10	1.14677e+06
12.1822	1	2	2	1.07682e-09	2.27013e+06
12.1832	1	1	1	5.4396e-10	1.14677e+06
12.1832	1	2	2	1.07682e-09	2.27013e+06
12.1842	1	1	1	5.4396e-10	1.14677e+06
12.1842	1	2	2	1.07682e-09	2.27013e+06
12.1852	1	1	1	5.4396e-10	1.14677e+06
12.1852	1	2	2	1.07682e-09	2.27013e+06
12.1862	1	1	1	5.4396e-10	1.14677e+06
12.1862	1	2	2	1.07682e-09	2.27013e+06
12.1872	1	1	1	5.4396e-10	1.14677e+06
12.1872	1	2	2	1.07682e-09	2.27013e+06
12.1882	1	1	1	5.4396e-10	1.14677e+06
12.1882	1	2	2	1.07682e-09	2.27013e+06
12.1892	1	1	1	5.4396e-10	1.14677e+06
12.1892	1	2	2	1.07682e-09	2.27013e+06
12.1902	1	1	1	5.4396e-10	1.14677e+06
12.1902	1	2	2	1.07682e-09	2.27013e+06
12.1912	1	1	1	5.4396e-10	1.14677e+06
12.1912	1	2	2	1.07682e-09	2.27013e+06
12.1922	1	1	1	5.4396e-10	1.14677e+06
12.1922	1	2	2	1.07682e-09	2.27013e+06
12.1932	1	1	1	5.4396e-10	1.14677e+06
12.1932	1	2	2	1.07682e-09	2.27013e+06
12.1942	1	1	1	5.4396e-10	1.14677e+06
12.1942	1	2	2	1.07682e-09	2.27013e+06
12.1952	1	1	1	5.4396e-10	1.14677e+06
12.1952	1	2	2	1.07682e-09	2.27013e+06
12.1962	1	1	1	5.4396e-10	1.14677e+06
12.1962	1	2	2	1.07682e-09	2.27013e+06
12.1972	1	1	1	5.4396e-10	1.14677e+06
12.1972	1	2	2	1.07682e-09	2.27013e+06
12.1982	1	1	1	5.4396e-10	1.14677e+06
12.1982	1	2	2	1.07682e-09	2.27013e+06
12.1992	1	1	1	5.4396e-10	1.14677e+06
12.1992	1	2	2	1.07682e-09	2.27013e+06
12.2002	1	1	1	5.4396e-10	1.14677e+06
12.2002	1	2	2	1.07682e-09	2.27013e+06
12.2012	1	1	1	5.4396e-10	1.14677e+06
12.2012	1	2	2	1.07682e-09	2.27013e+06
12.2022	1	1	1	5.4396e-10	1.14677e+06
12.2022	1	2	2	1.07682e-09	2.27013e+06
12.2032	1	1	1	5.4396e-10	1.14677e+06
12.2032	1	2	2	1.07682e-09	2.27013e+06
12.2042	1	1	1	5.4396e-10	1.14677e+06
12.2042	1	2	2	1.07682e-09	2.27013e+06
12.2052	1	1	1	5.4396e-10	1.14677e+06
12.2052	1	2	2	1.07682e-09	2.27013e+06
12.2062	1	1	1	5.4396e-10	1.14677e+06
12.2062	1	2	2	1.07682e-09	2.27013e+06
12.2072	1	1	1	5.4396e-10	1.14677e+06
12.2072	1	2	2	1.07682e-09	2.27013e+06
12.2082	1	1	1	5.4396e-10	1.14677e+06
12.2082	1	2	2	1.07682e-09	2.27013e+06
12.2092	1	1	1	5.4396e-10	1.14677e+06
12.2092	1	2	2	1.07682e-09	2.27013e+06
12.2102	1	1	1	5.4396e-10	1.14677e+06
12.2102	1	2	2	1.07682e-09	2.27013e+06
12.2112	1	1	1	5.4396e-10	1.14677e+06
12.2112	1	2	2	1.07682e-09	2.27013e+06
12.2122	1	1	1	5.4396e-10	1.14677e+06
12.2122	1	2	2	1.07682e-09	2.27013e+06
12.2132	1	1	1	5.4396e-10	1.14677e+06
12.2132	1	2	2	1.07682e-09	2.27013e+06
12.2142	1	1	1	5.4396e-10	1.14677e+06
12.2142	1	2	2	1.07682e-09	2.27013e+06
12.2152	1	1	1	5.4396e-10	1.14677e+06
12.2152	1	2	2	1.07682e-09	2.27013e+06
12.2162	1	1	1	5.4396e-10	1.14677e+06
12.2162	1	2	2	1.07682e-09	2.27013e+06
12.2172	1	1	1	5.4396e-10	1.14677e+06
12.2172	1	2	2	1.07682e-09	2.27013e+06
12.2182	1	1	1	5.4396e-10	1.14677e+06
12.2182	1	2	2	1.07682e-09	2.27013e+06
12.2192	1	1	1	5.4396e-10	1.14677e+06
12.2192	1	2	2	1.07682e-09	2.27013e+06
12.2202	1	1	1	5.4396e-10	1.14677e+06
12.2202	1	2	2	1.07682e-09	2.27013e+06
12.2212	1	1	1	5.4396e-10	1.14677e+06
12.2212	1	2	2	1.07682e-09	2.27013e+06
12.2222	1	1	1	5.4396e-10	1.14677e+06
12.2222	1	2	2	1.07682e-09	2.27013e+06
12.2232	1	1	1	5.4396e-10	1.14677e+06
12.2232	1	2	2	1.07682e-09	2.27013e+06
12.2242	1	1	1	5.4396e-10	1.14677e+06
12.2242	1	2	2	1.07682e-09	2.27013e+06
12.2252	1	1	1	5.4396e-10	1.14677e+06
12.2252	1	2	2	1.07682e-09	2.27013e+06
12.2262	1	1	1	5.4396e-10	1.14677e+06
12.2262	1	2	2	1.07682e-09	2.27013e+06
12.2272	1	1	1	5.4396e-10	1.14677e+06
12.2272	1	2	2	1.07682e-09	2.27013e+06
12.2282	1	1	1	5.4396e-10	1.14677e+06
12.2282	1	2	2	1.07682e-09	2.27013e+06
12.2292	1	1	1	5.4396e-10	1.14677e+06
12.2292	1	2	2	1.07682e-09	2.27013e+06
12.2302	1	1	1	5.4396e-10	1.14677e+06
12.2302	1	2	2	1.07682e-09	2.27013e+06
12.2312	1	1	1	5.4396e-10	1.14677e+06
12.2312	1	2	2	1.07682e-09	2.27013e+06
12.2322	1	1	1	5.4396e-10	1.14677e+06
12.2322	1	2	2	1.07682e-09	2.27013e+06
12.2332	1	1	1	5.4396e-10	1.14677e+06
12.2332	1	2	2	1.07682e-09	2.27013e+06
12.2342	1	1	1	5.4396e-10	1.14677e+06
12.2342	1	2	2	1.07682e-09	2.27013e+06
12.2352	1	1	1	5.4396e-10	1.14677e+06
12.2352	1	2	2	1.07682e-09	2.27013e+06
12.2362	1	1	1	5.4396e-10	1.14677e+06
12.2362	1	2	2	1.07682e-09	2.27013e+06
12.2372	1	1	1	5.4396e-10	1.14677e+06
12.2372	1	2	2	1.07682e-09	2.27013e+06
12.2382	1	1	1	5.4396e-10	1.14677e+06
12.2382	1	2	2	1.07682e-09	2.27013e+06
12.2392	1	1	1	5.4396e-10	1.14677e+06
12.2392	1	2	2	1.07682e-09	2.27013e+06
12.2402	1	1	1	5.4396e-10	1.14677e+06
12.2402	1	2	2	1.07682e-09	2.27013e+06
12.2412	1	1	1	5.4396e-10	1.14677e+06
12.2412	1	2	2	1.07682e-09	2.27013e+06
12.2422	1	1	1	5.4396e-10	1.14677e+06
12.2422	1	2	2	1.07682e-09	2.27013e+06
12.2432	1	1	1	5.4396e-10	1.14677e+06
12.2432	1	2	2	1.07682e-09	2.27013e+06
12.2442	1	1	1	5.4396e-10	1.14677e+06
12.2442	1	2	2	1.07682e-09	2.27013e+06
12.2452	1	1	1	5.4396e-10	1.14677e+06
12.2452	1	2	2	1.07682e-09	2.27013e+06
12.2462	1	1	1	5.4396e-10	1.14677e+06
12.2462	1	2	2	1.07682e-09	2.27013e+06
12.2472	1	1	1	5.4396e-10	1.14677e+06
12.2472	1	2	2	1.07682e-09	2.27013e+06
12.2482	1	1	1	5.4396e-10	1.14677e+06
12.2482	1	2	2	1.07682e-09	2.27013e+06
12.2492	1	1	1	5.4396e-10	1.14677e+06
12.2492	1	2	2	1.07682e-09	2.27013e+06
12.2502	1	1	1	5.4396e-10	1.14677e+06
12.2502	1	2	2	1.07682e-09	2.27013e+06
12.2512	1	1	1	5.4396e-10	1.14677e+06
12.2512	1	2	2	1.07682e-09	2.27013e+06
12.2522	1	1	1	5.4396e-10	1.14677e+06
12.2522	1	2	2	1.07682e-09	2.27013e+06
12.2532	1	1	1	5.4396e-10	1.14677e+06
12.2532	1	2	2	1.07682e-09	2.27013e+06
12.2542	1	1	1	5.4396e-10	1.14677e+06
12.2542	1	2	2	1.07682e-09	2.27013e+06
12.2552	1	1	1	5.4396e-10	1.14677e+06
12.2552	1	2	2	1.07682e-09	2.27013e+06
12.2562	1	1	1	5.4396e-10	1.14677e+06
12.2562	1	2	2	1.07682e-09	2.27013e+06
12.2572	1	1	1	5.4396e-10	1.14677e+06
12.2572	1	2	2	1.07682e-09	2.27013e+06
12.2582	1	1	1	5.4396e-10	1.14677e+06
12.2582	1	2	2	1.07682e-09	2.27013e+06
12.2592	1	1	1	5.4396e-10	1.14677e+06
12.2592	1	2	2	1.07682e-09	2.27013e+06
12.2602	1	1	1	5.4396e-10	1.14677e+06
12.2602	1	2	2	1.07682e-09	2.27013e+06
12.2612	1	1	1	5.4396e-10	1.14677e+06
12.2612	1	2	2	1.07682e-09	2.27013e+06
12.2622	1	1	1	5.4396e-10	1.14677e+06
12.2622	1	2	2	1.07682e-09	2.27013e+06
12.2632	1	1	1	5.4396e-10	1.14677e+06
12.2632	1	2	2	1.07682e-09	2.27013e+06
12.2642	1	1	1	5.4396e-10	1.14677e+06
12.2642	1	2	2	1.07682e-09	2.27013e+06
12.2652	1	1	1	5.4396e-10	1.14677e+06
12.2652	1	2	2	1.07682e-09	2.27013e+06
12.2662	1	1	1	5.4396e-10	1.14677e+06
12.2662	1	2	2	1.07682e-09	2.27013e+06
12.2672	1	1	1	5.4396e-10	1.14677e+06
12.2672	1	2	2	1.07682e-09	2.27013e+06
12.2682	1	1	1	5.4396e-10	1.14677e+06
12.2682	1	2	2	1.07682e-09	2.27013e+06
12.2692	1	1	1	5.4396e-10	1.14677e+06
12.2692	1	2	2	1.07682e-09	2.27013e+06
